,0
17599,0.622
17600,0.55
17601,0.44199999999999995
17602,0.856
17603,0.0
17604,0.6579999999999999
17605,0.514
17606,0.20799999999999996
17607,0.31599999999999995
17608,0.622
17609,0.0
17610,0.604
17611,0.0
17612,0.514
17613,0.82
17614,0.6579999999999999
17615,0.0
17616,0.0
17617,0.4959999999999999
17618,0.44199999999999995
17619,0.3879999999999999
17620,0.73
17621,0.0
17622,0.118
17623,0.0
17624,0.766
17625,0.6399999999999999
17626,0.0
17627,0.6759999999999999
17628,0.0
17629,0.0
17630,0.784
17631,0.0
17632,0.55
17633,0.0
17634,0.136
17635,0.31599999999999995
17636,0.82
17637,0.0
17638,0.0
17639,0.6579999999999999
17640,0.0
17641,0.0
17642,0.0
17643,0.0
17644,0.532
17645,0.0
17646,0.784
17647,0.604
17648,0.0
17649,0.874
17650,0.6759999999999999
17651,0.22599999999999998
17652,0.0
17653,0.802
17654,0.0
17655,0.514
17656,0.838
17657,0.0
17658,0.748
17659,0.748
17660,0.42399999999999993
17661,0.17199999999999993
17662,0.22599999999999998
17663,0.0
17664,0.802
17665,0.874
17666,0.29799999999999993
17667,0.17199999999999993
17668,0.802
17669,0.0
17670,0.37
17671,0.0
17672,0.6399999999999999
17673,0.766
17674,0.0
17675,0.82
17676,0.0
17677,0.604
17678,0.0
17679,0.766
17680,0.0
17681,0.532
17682,0.0
17683,0.0
17684,0.4059999999999999
17685,0.874
17686,0.42399999999999993
17687,0.6399999999999999
17688,0.0
17689,0.29799999999999993
17690,0.0
17691,0.0
17692,0.0
17693,0.0
17694,0.5680000000000001
17695,0.856
17696,0.0
17697,0.712
17698,0.3879999999999999
17699,0.0
17700,0.15400000000000003
17701,0.6399999999999999
17702,0.0
17703,0.838
17704,0.0
17705,0.0
17706,0.0
17707,0.82
17708,0.586
17709,0.0
17710,0.44199999999999995
17711,0.0
17712,0.802
17713,0.514
17714,0.694
17715,0.3879999999999999
17716,0.37
17717,0.09999999999999998
17718,0.874
17719,0.42399999999999993
17720,0.44199999999999995
17721,0.0
17722,0.0
17723,0.18999999999999995
17724,0.604
17725,0.31599999999999995
17726,0.586
17727,0.0
17728,0.0
17729,0.6399999999999999
17730,0.622
17731,0.838
17732,0.0
17733,0.514
17734,0.0
17735,0.532
17736,0.22599999999999998
17737,0.0
17738,0.532
17739,0.0
17740,0.3879999999999999
17741,0.874
17742,0.82
17743,0.874
17744,0.0
17745,0.622
17746,0.82
17747,0.45999999999999996
17748,0.22599999999999998
17749,0.09999999999999998
17750,0.838
17751,0.55
17752,0.6399999999999999
17753,0.33399999999999996
17754,0.6579999999999999
17755,0.42399999999999993
17756,0.0
17757,0.0
17758,0.784
17759,0.694
17760,0.622
17761,0.0
17762,0.874
17763,0.5680000000000001
17764,0.0
17765,0.0
17766,0.0
17767,0.0
17768,0.37
17769,0.0
17770,0.0
17771,0.17199999999999993
17772,0.45999999999999996
17773,0.0
17774,0.0
17775,0.82
17776,0.3879999999999999
17777,0.0
17778,0.0
17779,0.20799999999999996
17780,0.82
17781,0.856
17782,0.0
17783,0.45999999999999996
17784,0.856
17785,0.0
17786,0.0
17787,0.586
17788,0.478
17789,0.694
17790,0.748
17791,0.478
17792,0.0
17793,0.0
17794,0.0
17795,0.0
17796,0.82
17797,0.45999999999999996
17798,0.0
17799,0.0
17800,0.0
17801,0.0
17802,0.0
17803,0.0
17804,0.0
17805,0.0
17806,0.0
17807,0.0
17808,0.0
17809,0.0
17810,0.0
17811,0.0
17812,0.766
17813,0.0
17814,0.802
17815,0.17199999999999993
17816,0.0
17817,0.784
17818,0.0
17819,0.0
17820,0.09999999999999998
17821,0.0
17822,0.0
17823,0.0
17824,0.784
17825,0.856
17826,0.0
17827,0.0
17828,0.29799999999999993
17829,0.82
17830,0.532
17831,0.0
17832,0.33399999999999996
17833,0.262
17834,0.748
17835,0.136
17836,0.5680000000000001
17837,0.0
17838,0.262
17839,0.856
17840,0.856
17841,0.73
17842,0.712
17843,0.2799999999999999
17844,0.0
17845,0.838
17846,0.0
17847,0.0
17848,0.712
17849,0.4959999999999999
17850,0.0
17851,0.586
17852,0.712
17853,0.6759999999999999
17854,0.0
17855,0.802
17856,0.0
17857,0.802
17858,0.838
17859,0.0
17860,0.0
17861,0.4959999999999999
17862,0.0
17863,0.0
17864,0.73
17865,0.6399999999999999
17866,0.6759999999999999
17867,0.712
17868,0.136
17869,0.0
17870,0.3879999999999999
17871,0.0
17872,0.6759999999999999
17873,0.0
17874,0.622
17875,0.244
17876,0.0
17877,0.0
17878,0.0
17879,0.0
17880,0.73
17881,0.0
17882,0.0
17883,0.0
17884,0.4059999999999999
17885,0.856
17886,0.0
17887,0.6579999999999999
17888,0.0
17889,0.604
17890,0.838
17891,0.856
17892,0.6759999999999999
17893,0.0
17894,0.45999999999999996
17895,0.0
17896,0.0
17897,0.514
17898,0.874
17899,0.0
17900,0.0
17901,0.136
17902,0.6759999999999999
17903,0.694
17904,0.73
17905,0.0
17906,0.4059999999999999
17907,0.82
17908,0.0
17909,0.0
17910,0.262
17911,0.694
17912,0.0
17913,0.73
17914,0.244
17915,0.82
17916,0.55
17917,0.0
17918,0.694
17919,0.0
17920,0.82
17921,0.0
17922,0.0
17923,0.0
17924,0.0
17925,0.0
17926,0.0
17927,0.352
17928,0.712
17929,0.6399999999999999
17930,0.0
17931,0.694
17932,0.82
17933,0.874
17934,0.0
17935,0.17199999999999993
17936,0.73
17937,0.20799999999999996
17938,0.478
17939,0.0
17940,0.0
17941,0.0
17942,0.514
17943,0.532
17944,0.44199999999999995
17945,0.0
17946,0.33399999999999996
17947,0.874
17948,0.0
17949,0.29799999999999993
17950,0.766
17951,0.0
17952,0.17199999999999993
17953,0.856
17954,0.0
17955,0.0
17956,0.0
17957,0.0
17958,0.45999999999999996
17959,0.2799999999999999
17960,0.712
17961,0.838
17962,0.478
17963,0.262
17964,0.0
17965,0.514
17966,0.0
17967,0.0
17968,0.0
17969,0.0
17970,0.4059999999999999
17971,0.0
17972,0.0
17973,0.73
17974,0.3879999999999999
17975,0.82
17976,0.748
17977,0.856
17978,0.0
17979,0.874
17980,0.0
17981,0.586
17982,0.22599999999999998
17983,0.0
17984,0.0
17985,0.0
17986,0.6399999999999999
17987,0.856
17988,0.0
17989,0.0
17990,0.6759999999999999
17991,0.0
17992,0.784
17993,0.136
17994,0.0
17995,0.55
17996,0.856
17997,0.82
17998,0.478
17999,0.748
18000,0.0
18001,0.0
18002,0.0
18003,0.0
18004,0.838
18005,0.0
18006,0.622
18007,0.0
18008,0.874
18009,0.0
18010,0.604
18011,0.838
18012,0.0
18013,0.0
18014,0.694
18015,0.0
18016,0.802
18017,0.82
18018,0.0
18019,0.838
18020,0.604
18021,0.0
18022,0.0
18023,0.874
18024,0.712
18025,0.0
18026,0.33399999999999996
18027,0.0
18028,0.82
18029,0.0
18030,0.3879999999999999
18031,0.0
18032,0.748
18033,0.532
18034,0.0
18035,0.802
18036,0.55
18037,0.0
18038,0.6399999999999999
18039,0.0
18040,0.0
18041,0.0
18042,0.0
18043,0.6759999999999999
18044,0.0
18045,0.0
18046,0.604
18047,0.37
18048,0.586
18049,0.712
18050,0.0
18051,0.694
18052,0.0
18053,0.0
18054,0.0
18055,0.478
18056,0.136
18057,0.0
18058,0.0
18059,0.0
18060,0.6399999999999999
18061,0.802
18062,0.0
18063,0.82
18064,0.874
18065,0.0
18066,0.0
18067,0.0
18068,0.4059999999999999
18069,0.856
18070,0.514
18071,0.0
18072,0.0
18073,0.586
18074,0.118
18075,0.0
18076,0.874
18077,0.82
18078,0.6399999999999999
18079,0.0
18080,0.82
18081,0.0
18082,0.0
18083,0.55
18084,0.0
18085,0.784
18086,0.0
18087,0.0
18088,0.31599999999999995
18089,0.532
18090,0.0
18091,0.0
18092,0.0
18093,0.4059999999999999
18094,0.6759999999999999
18095,0.0
18096,0.0
18097,0.0
18098,0.748
18099,0.09999999999999998
18100,0.0
18101,0.0
18102,0.514
18103,0.33399999999999996
18104,0.0
18105,0.0
18106,0.6399999999999999
18107,0.784
18108,0.0
18109,0.0
18110,0.0
18111,0.0
18112,0.5680000000000001
18113,0.802
18114,0.748
18115,0.73
18116,0.55
18117,0.5680000000000001
18118,0.0
18119,0.0
18120,0.622
18121,0.0
18122,0.22599999999999998
18123,0.262
18124,0.0
18125,0.802
18126,0.0
18127,0.0
18128,0.0
18129,0.4959999999999999
18130,0.31599999999999995
18131,0.604
18132,0.0
18133,0.0
18134,0.0
18135,0.856
18136,0.766
18137,0.0
18138,0.784
18139,0.0
18140,0.0
18141,0.712
18142,0.0
18143,0.5680000000000001
18144,0.766
18145,0.0
18146,0.0
18147,0.0
18148,0.0
18149,0.604
18150,0.5680000000000001
18151,0.784
18152,0.0
18153,0.0
18154,0.0
18155,0.0
18156,0.0
18157,0.0
18158,0.0
18159,0.5680000000000001
18160,0.0
18161,0.856
18162,0.712
18163,0.0
18164,0.6759999999999999
18165,0.0
18166,0.37
18167,0.0
18168,0.3879999999999999
18169,0.262
18170,0.712
18171,0.31599999999999995
18172,0.3879999999999999
18173,0.82
18174,0.17199999999999993
18175,0.766
18176,0.874
18177,0.0
18178,0.73
18179,0.15400000000000003
18180,0.0
18181,0.44199999999999995
18182,0.0
18183,0.874
18184,0.17199999999999993
18185,0.748
18186,0.0
18187,0.694
18188,0.0
18189,0.0
18190,0.44199999999999995
18191,0.0
18192,0.0
18193,0.0
18194,0.478
18195,0.2799999999999999
18196,0.6579999999999999
18197,0.0
18198,0.514
18199,0.586
18200,0.622
18201,0.0
18202,0.0
18203,0.0
18204,0.0
18205,0.586
18206,0.0
18207,0.6579999999999999
18208,0.838
18209,0.0
18210,0.0
18211,0.532
18212,0.2799999999999999
18213,0.82
18214,0.766
18215,0.0
18216,0.838
18217,0.856
18218,0.0
18219,0.0
18220,0.22599999999999998
18221,0.0
18222,0.17199999999999993
18223,0.82
18224,0.0
18225,0.0
18226,0.0
18227,0.6399999999999999
18228,0.0
18229,0.766
18230,0.0
18231,0.712
18232,0.55
18233,0.802
18234,0.31599999999999995
18235,0.874
18236,0.0
18237,0.0
18238,0.622
18239,0.0
18240,0.478
18241,0.766
18242,0.0
18243,0.0
18244,0.856
18245,0.838
18246,0.0
18247,0.712
18248,0.29799999999999993
18249,0.352
18250,0.0
18251,0.604
18252,0.0
18253,0.532
18254,0.15400000000000003
18255,0.514
18256,0.856
18257,0.0
18258,0.0
18259,0.0
18260,0.55
18261,0.5680000000000001
18262,0.352
18263,0.586
18264,0.856
18265,0.0
18266,0.0
18267,0.0
18268,0.514
18269,0.0
18270,0.586
18271,0.0
18272,0.0
18273,0.766
18274,0.0
18275,0.586
18276,0.0
18277,0.33399999999999996
18278,0.0
18279,0.748
18280,0.0
18281,0.3879999999999999
18282,0.784
18283,0.604
18284,0.82
18285,0.42399999999999993
18286,0.712
18287,0.44199999999999995
18288,0.44199999999999995
18289,0.09999999999999998
18290,0.44199999999999995
18291,0.0
18292,0.0
18293,0.3879999999999999
18294,0.0
18295,0.0
18296,0.44199999999999995
18297,0.0
18298,0.838
18299,0.136
18300,0.82
18301,0.37
18302,0.622
18303,0.0
18304,0.0
18305,0.0
18306,0.478
18307,0.73
18308,0.0
18309,0.42399999999999993
18310,0.0
18311,0.44199999999999995
18312,0.0
18313,0.0
18314,0.0
18315,0.0
18316,0.712
18317,0.0
18318,0.0
18319,0.802
18320,0.694
18321,0.478
18322,0.604
18323,0.352
18324,0.0
18325,0.622
18326,0.0
18327,0.262
18328,0.4059999999999999
18329,0.4959999999999999
18330,0.838
18331,0.6399999999999999
18332,0.6759999999999999
18333,0.0
18334,0.838
18335,0.802
18336,0.802
18337,0.0
18338,0.0
18339,0.0
18340,0.838
18341,0.694
18342,0.0
18343,0.0
18344,0.09999999999999998
18345,0.0
18346,0.4959999999999999
18347,0.55
18348,0.748
18349,0.0
18350,0.5680000000000001
18351,0.0
18352,0.586
18353,0.0
18354,0.0
18355,0.42399999999999993
18356,0.0
18357,0.0
18358,0.0
18359,0.0
18360,0.6399999999999999
18361,0.0
18362,0.0
18363,0.766
18364,0.0
18365,0.0
18366,0.0
18367,0.6399999999999999
18368,0.0
18369,0.838
18370,0.784
18371,0.0
18372,0.0
18373,0.622
18374,0.0
18375,0.37
18376,0.838
18377,0.0
18378,0.4959999999999999
18379,0.42399999999999993
18380,0.0
18381,0.0
18382,0.0
18383,0.712
18384,0.31599999999999995
18385,0.712
18386,0.0
18387,0.22599999999999998
18388,0.6759999999999999
18389,0.748
18390,0.45999999999999996
18391,0.0
18392,0.6579999999999999
18393,0.0
18394,0.0
18395,0.586
18396,0.262
18397,0.0
18398,0.0
18399,0.0
18400,0.4059999999999999
18401,0.838
18402,0.6399999999999999
18403,0.0
18404,0.0
18405,0.0
18406,0.136
18407,0.856
18408,0.18999999999999995
18409,0.0
18410,0.604
18411,0.748
18412,0.838
18413,0.478
18414,0.802
18415,0.532
18416,0.6759999999999999
18417,0.5680000000000001
18418,0.0
18419,0.0
18420,0.0
18421,0.09999999999999998
18422,0.0
18423,0.0
18424,0.6579999999999999
18425,0.838
18426,0.0
18427,0.478
18428,0.4959999999999999
18429,0.478
18430,0.0
18431,0.694
18432,0.82
18433,0.0
18434,0.0
18435,0.0
18436,0.622
18437,0.0
18438,0.766
18439,0.694
18440,0.784
18441,0.0
18442,0.622
18443,0.09999999999999998
18444,0.0
18445,0.4059999999999999
18446,0.748
18447,0.244
18448,0.0
18449,0.784
18450,0.748
18451,0.694
18452,0.838
18453,0.0
18454,0.0
18455,0.0
18456,0.874
18457,0.0
18458,0.6759999999999999
18459,0.0
18460,0.73
18461,0.0
18462,0.0
18463,0.0
18464,0.784
18465,0.0
18466,0.0
18467,0.0
18468,0.0
18469,0.0
18470,0.0
18471,0.352
18472,0.0
18473,0.514
18474,0.0
18475,0.0
18476,0.352
18477,0.0
18478,0.0
18479,0.748
18480,0.694
18481,0.0
18482,0.244
18483,0.874
18484,0.136
18485,0.31599999999999995
18486,0.874
18487,0.712
18488,0.0
18489,0.15400000000000003
18490,0.0
18491,0.6399999999999999
18492,0.0
18493,0.694
18494,0.0
18495,0.0
18496,0.29799999999999993
18497,0.0
18498,0.0
18499,0.6579999999999999
18500,0.37
18501,0.856
18502,0.0
18503,0.0
18504,0.6399999999999999
18505,0.0
18506,0.0
18507,0.0
18508,0.6399999999999999
18509,0.856
18510,0.478
18511,0.0
18512,0.802
18513,0.0
18514,0.712
18515,0.694
18516,0.0
18517,0.0
18518,0.0
18519,0.4959999999999999
18520,0.0
18521,0.838
18522,0.784
18523,0.42399999999999993
18524,0.0
18525,0.0
18526,0.622
18527,0.514
18528,0.0
18529,0.33399999999999996
18530,0.802
18531,0.33399999999999996
18532,0.0
18533,0.6759999999999999
18534,0.0
18535,0.0
18536,0.73
18537,0.0
18538,0.838
18539,0.0
18540,0.586
18541,0.0
18542,0.586
18543,0.0
18544,0.22599999999999998
18545,0.0
18546,0.4959999999999999
18547,0.37
18548,0.2799999999999999
18549,0.244
18550,0.55
18551,0.0
18552,0.6579999999999999
18553,0.6759999999999999
18554,0.6759999999999999
18555,0.0
18556,0.31599999999999995
18557,0.0
18558,0.784
18559,0.856
18560,0.802
18561,0.0
18562,0.0
18563,0.09999999999999998
18564,0.6579999999999999
18565,0.802
18566,0.37
18567,0.118
18568,0.0
18569,0.5680000000000001
18570,0.0
18571,0.0
18572,0.0
18573,0.856
18574,0.694
18575,0.244
18576,0.712
18577,0.82
18578,0.352
18579,0.0
18580,0.0
18581,0.17199999999999993
18582,0.0
18583,0.838
18584,0.0
18585,0.0
18586,0.622
18587,0.17199999999999993
18588,0.22599999999999998
18589,0.766
18590,0.856
18591,0.0
18592,0.0
18593,0.0
18594,0.0
18595,0.0
18596,0.856
18597,0.0
18598,0.352
18599,0.0
18600,0.0
18601,0.33399999999999996
18602,0.6399999999999999
18603,0.0
18604,0.0
18605,0.0
18606,0.31599999999999995
18607,0.838
18608,0.748
18609,0.532
18610,0.82
18611,0.802
18612,0.73
18613,0.2799999999999999
18614,0.45999999999999996
18615,0.856
18616,0.532
18617,0.0
18618,0.856
18619,0.17199999999999993
18620,0.0
18621,0.0
18622,0.604
18623,0.15400000000000003
18624,0.0
18625,0.0
18626,0.45999999999999996
18627,0.22599999999999998
18628,0.622
18629,0.0
18630,0.0
18631,0.352
18632,0.694
18633,0.0
18634,0.0
18635,0.694
18636,0.856
18637,0.802
18638,0.838
18639,0.0
18640,0.0
18641,0.0
18642,0.0
18643,0.33399999999999996
18644,0.82
18645,0.0
18646,0.0
18647,0.0
18648,0.0
18649,0.262
18650,0.0
18651,0.0
18652,0.0
18653,0.6579999999999999
18654,0.262
18655,0.0
18656,0.0
18657,0.0
18658,0.6579999999999999
18659,0.838
18660,0.0
18661,0.3879999999999999
18662,0.0
18663,0.856
18664,0.6759999999999999
18665,0.118
18666,0.0
18667,0.0
18668,0.0
18669,0.0
18670,0.604
18671,0.0
18672,0.0
18673,0.0
18674,0.17199999999999993
18675,0.3879999999999999
18676,0.694
18677,0.802
18678,0.0
18679,0.73
18680,0.0
18681,0.0
18682,0.0
18683,0.0
18684,0.82
18685,0.136
18686,0.0
18687,0.0
18688,0.0
18689,0.0
18690,0.622
18691,0.118
18692,0.0
18693,0.532
18694,0.0
18695,0.784
18696,0.0
18697,0.532
18698,0.0
18699,0.0
18700,0.532
18701,0.0
18702,0.37
18703,0.20799999999999996
18704,0.0
18705,0.6759999999999999
18706,0.514
18707,0.0
18708,0.0
18709,0.20799999999999996
18710,0.0
18711,0.0
18712,0.712
18713,0.0
18714,0.0
18715,0.33399999999999996
18716,0.0
18717,0.0
18718,0.802
18719,0.0
18720,0.532
18721,0.0
18722,0.5680000000000001
18723,0.0
18724,0.0
18725,0.2799999999999999
18726,0.0
18727,0.622
18728,0.0
18729,0.0
18730,0.31599999999999995
18731,0.478
18732,0.838
18733,0.0
18734,0.0
18735,0.766
18736,0.4059999999999999
18737,0.0
18738,0.0
18739,0.874
18740,0.784
18741,0.0
18742,0.0
18743,0.604
18744,0.0
18745,0.0
18746,0.44199999999999995
18747,0.0
18748,0.0
18749,0.0
18750,0.5680000000000001
18751,0.0
18752,0.0
18753,0.2799999999999999
18754,0.0
18755,0.0
18756,0.478
18757,0.6759999999999999
18758,0.0
18759,0.0
18760,0.0
18761,0.0
18762,0.604
18763,0.856
18764,0.784
18765,0.44199999999999995
18766,0.604
18767,0.0
18768,0.0
18769,0.0
18770,0.22599999999999998
18771,0.532
18772,0.45999999999999996
18773,0.6759999999999999
18774,0.604
18775,0.712
18776,0.4059999999999999
18777,0.856
18778,0.0
18779,0.6399999999999999
18780,0.0
18781,0.0
18782,0.0
18783,0.0
18784,0.0
18785,0.0
18786,0.856
18787,0.0
18788,0.0
18789,0.0
18790,0.0
18791,0.0
18792,0.0
18793,0.0
18794,0.514
18795,0.0
18796,0.17199999999999993
18797,0.31599999999999995
18798,0.874
18799,0.838
18800,0.0
18801,0.712
18802,0.6399999999999999
18803,0.3879999999999999
18804,0.09999999999999998
18805,0.0
18806,0.37
18807,0.748
18808,0.22599999999999998
18809,0.0
18810,0.0
18811,0.802
18812,0.55
18813,0.0
18814,0.0
18815,0.0
18816,0.0
18817,0.0
18818,0.29799999999999993
18819,0.0
18820,0.802
18821,0.0
18822,0.802
18823,0.856
18824,0.0
18825,0.514
18826,0.0
18827,0.478
18828,0.856
18829,0.0
18830,0.0
18831,0.82
18832,0.82
18833,0.37
18834,0.712
18835,0.18999999999999995
18836,0.5680000000000001
18837,0.0
18838,0.18999999999999995
18839,0.17199999999999993
18840,0.0
18841,0.262
18842,0.244
18843,0.0
18844,0.802
18845,0.0
18846,0.0
18847,0.6399999999999999
18848,0.604
18849,0.22599999999999998
18850,0.0
18851,0.0
18852,0.44199999999999995
18853,0.33399999999999996
18854,0.0
18855,0.0
18856,0.856
18857,0.4059999999999999
18858,0.0
18859,0.856
18860,0.766
18861,0.856
18862,0.42399999999999993
18863,0.6579999999999999
18864,0.0
18865,0.15400000000000003
18866,0.0
18867,0.622
18868,0.0
18869,0.838
18870,0.0
18871,0.0
18872,0.6579999999999999
18873,0.6759999999999999
18874,0.874
18875,0.31599999999999995
18876,0.0
18877,0.0
18878,0.622
18879,0.0
18880,0.118
18881,0.0
18882,0.352
18883,0.136
18884,0.0
18885,0.838
18886,0.0
18887,0.0
18888,0.0
18889,0.0
18890,0.0
18891,0.0
18892,0.0
18893,0.694
18894,0.0
18895,0.45999999999999996
18896,0.0
18897,0.874
18898,0.0
18899,0.0
18900,0.0
18901,0.0
18902,0.0
18903,0.0
18904,0.0
18905,0.0
18906,0.6759999999999999
18907,0.0
18908,0.0
18909,0.0
18910,0.0
18911,0.0
18912,0.0
18913,0.0
18914,0.0
18915,0.42399999999999993
18916,0.0
18917,0.0
18918,0.0
18919,0.0
18920,0.604
18921,0.712
18922,0.586
18923,0.712
18924,0.18999999999999995
18925,0.73
18926,0.244
18927,0.0
18928,0.838
18929,0.0
18930,0.0
18931,0.2799999999999999
18932,0.748
18933,0.0
18934,0.784
18935,0.0
18936,0.6579999999999999
18937,0.0
18938,0.0
18939,0.514
18940,0.874
18941,0.31599999999999995
18942,0.694
18943,0.712
18944,0.0
18945,0.0
18946,0.604
18947,0.0
18948,0.6759999999999999
18949,0.6759999999999999
18950,0.82
18951,0.856
18952,0.0
18953,0.748
18954,0.748
18955,0.0
18956,0.29799999999999993
18957,0.0
18958,0.0
18959,0.0
18960,0.748
18961,0.09999999999999998
18962,0.748
18963,0.0
18964,0.6579999999999999
18965,0.0
18966,0.0
18967,0.0
18968,0.694
18969,0.44199999999999995
18970,0.0
18971,0.0
18972,0.0
18973,0.802
18974,0.514
18975,0.802
18976,0.82
18977,0.712
18978,0.0
18979,0.37
18980,0.874
18981,0.45999999999999996
18982,0.0
18983,0.2799999999999999
18984,0.0
18985,0.6579999999999999
18986,0.0
18987,0.0
18988,0.712
18989,0.0
18990,0.694
18991,0.622
18992,0.856
18993,0.2799999999999999
18994,0.17199999999999993
18995,0.0
18996,0.0
18997,0.0
18998,0.0
18999,0.0
19000,0.838
19001,0.15400000000000003
19002,0.838
19003,0.0
19004,0.0
19005,0.0
19006,0.244
19007,0.4959999999999999
19008,0.22599999999999998
19009,0.37
19010,0.0
19011,0.0
19012,0.0
19013,0.0
19014,0.4959999999999999
19015,0.55
19016,0.6579999999999999
19017,0.6399999999999999
19018,0.0
19019,0.0
19020,0.0
19021,0.0
19022,0.0
19023,0.0
19024,0.0
19025,0.82
19026,0.0
19027,0.622
19028,0.0
19029,0.874
19030,0.856
19031,0.0
19032,0.5680000000000001
19033,0.532
19034,0.6759999999999999
19035,0.874
19036,0.622
19037,0.0
19038,0.4959999999999999
19039,0.33399999999999996
19040,0.352
19041,0.784
19042,0.604
19043,0.622
19044,0.0
19045,0.0
19046,0.0
19047,0.22599999999999998
19048,0.874
19049,0.0
19050,0.37
19051,0.0
19052,0.73
19053,0.0
19054,0.0
19055,0.0
19056,0.0
19057,0.73
19058,0.6579999999999999
19059,0.0
19060,0.29799999999999993
19061,0.0
19062,0.874
19063,0.6759999999999999
19064,0.784
19065,0.748
19066,0.802
19067,0.0
19068,0.09999999999999998
19069,0.802
19070,0.766
19071,0.874
19072,0.802
19073,0.15400000000000003
19074,0.244
19075,0.694
19076,0.0
19077,0.784
19078,0.514
19079,0.42399999999999993
19080,0.0
19081,0.0
19082,0.0
19083,0.622
19084,0.622
19085,0.0
19086,0.0
19087,0.766
19088,0.352
19089,0.0
19090,0.0
19091,0.0
19092,0.45999999999999996
19093,0.0
19094,0.44199999999999995
19095,0.0
19096,0.0
19097,0.18999999999999995
19098,0.802
19099,0.748
19100,0.0
19101,0.55
19102,0.0
19103,0.244
19104,0.838
19105,0.0
19106,0.0
19107,0.802
19108,0.244
19109,0.82
19110,0.73
19111,0.802
19112,0.6579999999999999
19113,0.802
19114,0.856
19115,0.55
19116,0.0
19117,0.0
19118,0.802
19119,0.874
19120,0.82
19121,0.73
19122,0.45999999999999996
19123,0.4959999999999999
19124,0.532
19125,0.29799999999999993
19126,0.802
19127,0.0
19128,0.6759999999999999
19129,0.6579999999999999
19130,0.6399999999999999
19131,0.4959999999999999
19132,0.0
19133,0.0
19134,0.45999999999999996
19135,0.31599999999999995
19136,0.0
19137,0.6399999999999999
19138,0.352
19139,0.0
19140,0.766
19141,0.0
19142,0.0
19143,0.856
